data,requisicoes,instancias_ativas,cpu_pct,memoria_pct,armazenamento_gb,custo_usd,houve_incidente,dia_semana,mes,fim_de_semana,temporada_alta,indice_tempo,custo_lag_1,custo_lag_2,custo_lag_7,custo_lag_14,custo_media_movel_7,custo_media_movel_14,custo_std_movel_7,var_diaria,var_semanal,razao_lag1_mm7,razao_lag7_mm7,razao_mm7_mm14,coef_variacao_7
2024-08-16,185378.64842114775,21.0,63.57745793132619,60.65174428384543,1739.3599287324053,80.65428247315383,0,4,8,0,0,593,70.37917081019098,81.9489025642321,83.9472472264156,75.23554471940166,69.94055942849948,68.24672983612335,10.403110679860385,-0.14118226592446048,-0.16162622199665366,1.0062712020789581,1.2002655957053818,1.0248192052050467,0.1487421714219419
2024-08-17,136739.5997770316,19.0,54.828930633903184,56.42712990114792,1741.8077447840508,67.1583240619347,0,5,8,1,0,594,80.65428247315383,70.37917081019098,61.27975570586731,54.08821794314066,69.47013589231923,68.63378253281994,9.715929713534631,0.14599648652687724,0.3161652089522198,1.160992150615199,0.8821021424350277,1.012185738985016,0.13985764658060565
2024-08-18,130627.134404581,16.0,59.6522743271119,60.962212872606976,1744.288089330072,47.26149538873992,0,6,8,1,0,595,67.1583240619347,80.65428247315383,71.56778525359559,72.68158716902207,70.30993137175743,69.56736154130523,9.126162870191369,-0.16733095872139603,-0.06161237456260882,0.9551755029718507,1.0178901309857262,1.0106741123135927,0.12979905814354453
2024-08-19,183288.5002588265,16.0,70.26820278672527,67.36458189839293,1745.7516436757194,64.71353973508478,0,0,8,0,0,596,47.26149538873992,67.1583240619347,64.84254668090598,63.24960007813565,66.83760424820662,67.7516406998565,12.549700578792953,-0.29626749849870504,-0.27113449721034955,0.7071093573795777,0.9701506720693962,0.9865090137713548,0.18776406964242268
2024-08-20,180560.9451368708,18.0,71.67027827577262,65.85563929936862,1748.1911588260082,85.38245307551037,0,1,8,0,0,597,64.71353973508478,47.26149538873992,55.618507758288814,74.95746301462918,66.81917468451788,67.85620781821001,12.553212905610211,0.3692655977724908,0.16352527860549326,0.968487564245223,0.8323734619723718,0.9847171958611304,0.18786842197437098
2024-08-21,182806.82695969555,20.0,66.72107489105335,66.09625577547175,1749.9162387581705,76.52865786909781,0,2,8,0,0,598,85.38245307551037,64.71353973508478,81.9489025642321,62.43281868843261,71.07116687269239,68.6008499654158,13.153473733660338,0.31939086356637403,0.041898675929028295,1.20136557246138,1.1530541310940436,1.0360100043734437,0.18507468376341357
2024-08-22,186201.2019721794,21.0,65.676729212259,68.44851647037706,1751.641318690333,74.67326952894913,0,3,8,0,0,599,76.52865786909781,85.38245307551037,70.37917081019098,63.22507009346869,70.29684620195891,69.6076956211776,12.552192997411044,-0.10369572303787589,0.08737652046926891,1.0886499466737847,1.0011710995966385,1.0099004941139245,0.1785598312810406
2024-08-23,187827.9544665814,22.0,67.38170673406455,71.88051271642946,1754.1435145363257,86.15920329839356,0,4,8,0,0,600,74.67326952894913,76.52865786909781,80.65428247315383,83.9472472264156,70.91028887606721,70.42542415228336,12.661341520948136,-0.02424436011046105,-0.0741561732471615,1.0530667793422566,1.1374129728073255,1.0068847966429768,0.17855436385369797
2024-08-24,129445.0987032895,20.0,57.62796892614576,68.06536231799038,1754.2488978800616,70.43031898330312,0,5,8,1,0,601,86.15920329839356,74.67326952894913,67.1583240619347,61.27975570586731,71.69670613681576,70.58342101456749,13.509948369897984,0.15381586800604197,0.2829266438950424,1.2017177348981645,0.9367002709131343,1.0157726149603674,0.18843192522844113
2024-08-25,136689.9436804226,17.0,64.14400128783554,64.25021191955128,1755.5763660372431,64.03189166772134,0,6,8,1,0,602,70.43031898330312,86.15920329839356,47.26149538873992,71.56778525359559,72.16413398272553,71.23703267724147,13.382760258201046,-0.18255605568469435,0.4902262064285676,0.975974006702035,0.6549166847904425,1.0130143167204133,0.1854489137416182
2024-08-26,190546.5514352198,18.0,69.317877481027,65.82081044058505,1758.0953197698468,59.8069014287287,0,0,8,0,0,603,64.03189166772134,70.43031898330312,64.71353973508478,64.84254668090598,74.55990487972288,70.69875456396474,8.948031082887223,-0.09084762653280976,-0.010533314514302172,0.8587979259229888,0.8679402131678967,1.0546141207093649,0.12001129960294124
2024-08-27,186885.7396128948,19.0,68.68630720888292,69.79184991523246,1760.6142735024505,72.4523617347971,0,1,8,0,0,604,59.8069014287287,64.03189166772134,85.38245307551037,55.618507758288814,73.85895655024343,70.33906561738065,9.980518238892525,-0.06598259287601949,-0.29954107343534875,0.8097447381082935,1.1560202995479356,1.0500417641600435,0.13512942377006312
2024-08-28,192847.18325023225,21.0,63.460162076914656,61.52598649057766,1761.775169530923,83.90323882199266,0,2,8,0,0,605,72.4523617347971,59.8069014287287,76.52865786909781,81.9489025642321,72.01180064442725,71.5414837585598,8.592323202772935,0.21143814516352877,-0.0532649630583254,1.0061179013221069,1.0627238478172967,1.0065740443328612,0.11931826625471093
2024-08-29,182352.8432035857,21.0,54.63242513532048,61.57157917446239,1763.7168193477353,68.17709038869124,0,3,8,0,0,606,83.90323882199266,72.4523617347971,74.67326952894913,70.37917081019098,73.06531220912652,71.68107920554272,9.62811165761988,0.15804698167204112,0.12360472966119795,1.148332037257926,1.0220071230958454,1.0193109955782693,0.13177404388641267
2024-08-30,180577.38118675436,21.0,63.613128538110935,56.96117037081819,1767.4711444182662,86.13659922614256,0,4,8,0,0,607,68.17709038869124,83.90323882199266,86.15920329839356,80.65428247315383,72.1372866176611,71.52378774686416,9.759472064649824,-0.187431959172228,-0.20870797571589894,0.9451019519217638,1.1943782104676437,1.0085775500728265,0.13529025726149851
2024-08-31,126563.1990043829,18.0,65.43850639184134,65.55265675121078,1768.1057986205014,63.20644991409695,0,5,8,1,0,608,86.13659922614256,68.17709038869124,70.43031898330312,67.1583240619347,72.13405746448238,71.91538180064907,9.754061572841122,0.2634243957179834,0.22300453085499905,1.194118316005651,0.9763809420810946,1.0030407356306539,0.1352213076000038
2024-09-01,139740.01724595673,17.0,66.79089714259936,69.93825441003821,1769.3647506911898,55.48363812493047,0,6,9,1,0,609,63.20644991409695,86.13659922614256,64.03189166772134,47.26149538873992,71.10207616888151,71.63310507580351,10.329527715896257,-0.2662068100906204,-0.012891103669212645,0.8889536469226175,0.900562896583117,0.9925868227217003,0.14527744156670733
2024-09-02,188497.46262541623,17.0,75.00269902031542,75.92133179786487,1772.6626960377334,74.07991532468752,0,0,9,0,0,610,55.48363812493047,63.20644991409695,59.8069014287287,64.71353973508478,69.88089709133996,72.22040098553141,11.716825556133156,-0.1221839195155312,-0.07228703043494433,0.793974325378349,0.8558404931544634,0.9676060522751716,0.16766850518273
2024-09-03,185765.6613163582,19.0,72.40381427410782,86.38821973918874,1776.2488579125636,68.21856451993794,0,1,9,0,0,611,74.07991532468752,55.48363812493047,72.4523617347971,85.38245307551037,71.91989907647692,72.88942781336019,10.883838695691997,0.3351668677148476,0.02246377551980827,1.0300336384776307,1.007403551244614,0.9866986370181718,0.15133278599457614
2024-09-04,187215.8745052793,21.0,65.3927012587726,69.06316112985762,1777.811864341837,81.3029994175177,0,2,9,0,0,612,68.21856451993794,74.07991532468752,83.90323882199266,76.52865786909781,71.31507090292561,71.66343577367643,10.966641157797056,-0.07912199655007235,-0.18693765011063512,0.9565799158048564,1.176514834237522,0.9951388756764189,0.1537773295174157
2024-09-05,181702.04381080647,22.0,63.98534401881166,61.16800223083928,1779.3748707711102,74.80066549723429,0,3,9,0,0,613,81.3029994175177,68.21856451993794,68.17709038869124,74.67326952894913,70.94360813085777,72.00446016999214,10.503445165119848,0.19180167436322448,0.19252668240890047,1.1460228984625604,0.9610039887305478,0.985266856572081,0.14805343908849272
2024-09-06,196095.0079184673,22.0,62.562879268898456,64.57298217967342,1783.1515455725576,77.69531427349605,0,4,9,0,0,614,74.80066549723429,81.3029994175177,86.13659922614256,86.15920329839356,71.88983314636393,72.01355988201252,10.511026279341817,-0.07997655642311274,-0.13160414772293216,1.0404901809264748,1.1981749776880546,0.9982818966892999,0.1462101916127962
2024-09-07,134739.2847279009,18.0,59.75892789943666,53.92591065221708,1786.5270994859568,68.49138091135576,0,5,9,1,0,615,77.69531427349605,74.80066549723429,63.20644991409695,70.43031898330312,70.68393529598585,71.40899638023411,8.976301954561785,0.03869816875317489,0.229230788615572,1.0991933874104542,0.8942123786603383,0.9898463622092165,0.1269921081356594
2024-09-08,134737.73917841958,16.0,66.11393504392836,67.48814928865889,1789.1702570761663,62.26399087865799,0,6,9,1,0,616,68.49138091135576,77.69531427349605,55.48363812493047,64.03189166772134,71.43892543845139,71.27050080366645,8.44934333704376,-0.11846188471213892,0.23444285966136968,0.9587403574591123,0.7766583523534759,1.0023631745657142,0.11827366222527157
2024-09-09,189539.0664955948,18.0,74.38910549741155,70.34600411292546,1790.6203351970169,52.52736746771996,0,0,9,0,0,617,62.26399087865799,68.49138091135576,74.07991532468752,59.8069014287287,72.40754726041247,71.14422217587621,6.472879964965476,-0.09092224378944125,-0.1595024021590884,0.8599102335938358,1.0230965987324554,1.0177572407976179,0.08939510050914827
2024-09-10,188668.0369269469,18.0,68.87987688032591,74.68085288206154,1792.6811117243462,59.46053759030705,0,1,9,0,0,618,52.52736746771996,62.26399087865799,68.21856451993794,72.4523617347971,69.32861185227424,70.62425546437558,9.810325182854328,-0.15637647496629414,-0.23001359179335978,0.7576578567539409,0.983988611589374,0.9816544103214667,0.141504710980774
2024-09-11,187747.53609711656,21.0,67.34600954714514,62.89903282317067,1794.6528236595104,82.71300297545788,0,2,9,0,0,619,59.46053759030705,52.52736746771996,81.3029994175177,83.90323882199266,68.07746514804126,69.69626802548343,10.509075357289667,0.13199157804448847,-0.2686550555784838,0.8734246708658168,1.1942718378352688,0.9767734640131622,0.1543693692830165
2024-09-12,183798.10217821872,20.0,65.81214221396438,67.06588419219527,1797.0175047032028,71.63408406589183,0,3,9,0,0,620,82.71300297545788,59.46053759030705,74.80066549723429,68.17709038869124,68.278894227747,69.61125117930239,10.813912214186155,0.39105709984265813,0.1057789716926536,1.2113992751488525,1.0955166503976128,0.9808600344199597,0.15837854927931191
2024-09-13,188953.873428544,20.0,68.93886165405193,66.97330011621953,1800.278305853708,68.87504183250496,0,4,9,0,0,621,71.63408406589183,82.71300297545788,77.69531427349605,86.13659922614256,67.82652545184092,69.85817929910243,10.558847159683399,-0.13394410202774676,-0.07801281537092475,1.0561367192066236,1.1455004329930227,0.97091745207726,0.15567430425402715
2024-09-14,142294.81798590012,20.0,54.20647136110172,67.05943384814803,1803.0818394866176,58.83899751653142,0,5,9,1,0,622,68.87504183250496,71.63408406589183,68.49138091135576,63.20644991409695,66.56648653169934,68.6252109138426,9.674089339411761,-0.03851577456967259,0.005601594186657621,1.0346804438853217,1.0289168691326345,0.970000465503444,0.14532972736671185
2024-09-15,140226.1601846199,18.0,52.69460652836197,72.82340891624636,1804.31993862503,56.3137049160317,0,6,9,1,0,623,58.83899751653142,68.87504183250496,62.26399087865799,55.48363812493047,65.18757461815301,68.31325002830219,10.03516408212468,-0.14571380356297825,-0.055007610559389075,0.9026106257394998,0.9551512116132501,0.9542449611333933,0.1539428969540179
2024-09-16,193764.7465065576,18.0,68.03074845868585,78.5873839843447,1807.5211357850455,52.634438832878445,0,0,9,0,0,624,56.3137049160317,58.83899751653142,52.52736746771996,74.07991532468752,64.33753376634925,68.37254051338087,10.56225468662849,-0.04291868840542723,0.07208313743571071,0.875285414584631,0.8164342708329548,0.9409849814452639,0.16416940576222264
2024-09-17,185455.13729427525,18.0,64.05350715684794,70.31356453606968,1809.871641497056,67.40209239405664,0,1,9,0,0,625,52.634438832878445,56.3137049160317,59.46053759030705,68.21856451993794,64.35282967565762,66.84072076396593,10.542359869101835,-0.0653351806392306,-0.11480048842581203,0.8179040315423485,0.9239770479401134,0.962778811181678,0.16382123244985503
2024-09-18,183649.5807189657,21.0,62.52855740526861,67.43317956089182,1812.5212941337431,70.20886882595302,0,2,9,0,0,626,67.40209239405664,52.634438832878445,82.71300297545788,81.3029994175177,65.4873375047647,66.78240132640298,10.353758052314378,0.28057017208956125,-0.18510887080165872,1.0292385514856612,1.2630381097634316,0.9806077080800287,0.15810320661702065
2024-09-19,187212.8523196014,21.0,64.44654543545272,68.40090208494978,1815.7945268211663,67.52273137635835,0,3,9,0,0,627,70.20886882595302,67.40209239405664,71.63408406589183,74.80066549723429,63.701032626264,65.98996342700549,7.598628671359445,0.04164227447846813,-0.019895769709679545,1.1021621774621881,1.124535680389536,0.9653139556097288,0.11928580052918204
2024-09-20,188046.8996491548,20.0,64.59367833176321,68.64392915649184,1817.0052626215556,72.46742674140539,0,4,9,0,0,628,67.52273137635835,70.20886882595302,68.87504183250496,77.69531427349605,63.11369652775922,65.47011098980008,7.02011724089752,-0.03825923269400011,-0.019634259670364362,1.0698586058362136,1.091285182483516,0.9640077826902115,0.11122969540866412
2024-09-21,139687.8060738838,19.0,66.45807897797073,58.52810028564853,1819.0766021585905,70.13991247912979,0,5,9,1,0,629,72.46742674140539,67.52273137635835,58.83899751653142,68.49138091135576,63.62689437188784,65.0966904517936,7.617390645252835,0.07323008510254536,0.23162238991316797,1.1389433266669629,0.9247504235021747,0.977421339399824,0.11971966760990323
2024-09-22,128618.9414811407,17.0,62.55573451051147,63.65017063765541,1820.7514385175027,78.57005668051843,0,6,9,1,0,630,70.13991247912979,72.46742674140539,56.3137049160317,62.26399087865799,65.24131079511619,65.2144427066346,7.631064881007909,-0.03211807520889576,0.24552118500663522,1.075084354135636,0.8631602312969961,1.0004119959838107,0.11696676213285329
2024-09-23,194266.20127784245,18.0,71.513034720073,76.43621763198,1821.5971509772105,56.76065695124815,0,0,9,0,0,631,78.57005668051843,70.13991247912979,52.634438832878445,52.52736746771996,68.4207896186143,66.37916169248177,7.922422065786461,0.12019040092040378,0.49274996414399186,1.1483360118828996,0.769275524679986,1.0307570610124737,0.11578969067657643
2024-09-24,187623.96840568405,19.0,70.22280902825041,70.93376130522981,1823.9745189592943,79.95835453614889,0,1,9,0,0,632,56.76065695124815,78.57005668051843,67.40209239405664,59.46053759030705,69.01024934980997,66.68153951273379,6.594267859261399,-0.2775790250216016,-0.15787989756452758,0.8224960420521137,0.9766968389347261,1.0349228565221034,0.09555490555954002
2024-09-25,186656.47572021032,21.0,60.40792496860878,56.30039074086916,1828.083764200562,83.00960962586282,0,2,9,0,0,633,79.95835453614889,56.76065695124815,70.20886882595302,82.71300297545788,70.80400108439459,68.14566929457963,7.699115024659767,0.4086932539351207,0.13886401922191238,1.1292914709840027,0.9915946521478045,1.0390095484765662,0.10873841741631003
2024-09-26,184423.58249895927,22.0,67.69995994198234,68.89794570069853,1828.7117020049573,71.13576832978194,0,3,9,0,0,634,83.00960962586282,79.95835453614889,67.52273137635835,71.63408406589183,72.63267834152454,68.16685548389428,8.952397321992969,0.03816055379596972,0.22935799446831728,1.1428686305018954,0.9296467226344206,1.0655131122879122,0.1232557786165904
2024-09-27,181960.57331253693,21.0,64.0321748245443,74.7462674409129,1830.7858775161176,76.5146514212866,0,4,9,0,0,635,71.13576832978194,83.00960962586282,72.46742674140539,68.87504183250496,73.14882647772791,68.13126150274357,8.709542909665819,-0.14304176768928467,-0.018375958296068307,0.9724799665985223,0.9906847482162959,1.0736455609996636,0.11906606474838895
2024-09-28,139148.04233584763,19.0,63.25034514374206,71.83473469266724,1833.3983118641772,63.53919842590932,0,5,9,1,0,636,76.5146514212866,71.13576832978194,70.13991247912979,58.83899751653142,73.72700143199667,68.67694790194226,8.790727066798624,0.07561432480167252,0.09088604072686324,1.0378104349172692,0.9513463333216462,1.0735334589601293,0.1192334815746833
2024-09-29,136226.39186875365,17.0,58.21813093023202,61.264484697355456,1835.5967744255024,63.86909971829306,0,6,9,1,0,637,63.53919842590932,76.5146514212866,78.57005668051843,56.3137049160317,72.7840422815366,69.0126765383264,9.559996630026301,-0.1695812861243392,-0.1913051726019187,0.8729825444447394,1.0794956451662976,1.0546474348247565,0.1313474263087394
2024-09-30,183744.15640103573,17.0,64.14079433522306,71.06988185346889,1837.60627198349,77.87945884329832,0,0,9,0,0,638,63.86909971829306,63.53919842590932,56.76065695124815,52.634438832878445,70.68390557264725,69.55234759563078,9.690935905140291,0.005192090875499877,0.1252353857206121,0.9035875875965839,0.8030209492726869,1.0162691557673253,0.13710243975101483
2024-10-01,183831.68491174557,18.0,71.95461004001764,70.73115293017385,1838.6668988927331,72.96237579718061,0,1,10,0,0,639,77.87945884329832,63.86909971829306,79.95835453614889,67.40209239405664,73.70087727151157,71.35556331066076,7.721072241820494,0.21936052311369103,-0.025999730796244735,1.0566964970632982,1.0849037012352645,1.0328679902734426,0.10476228408213271
2024-10-02,187776.8612028395,21.0,66.61873482040043,59.77562992218675,1840.9531282870853,79.3841983908254,0,2,10,0,0,640,72.96237579718061,77.87945884329832,83.00960962586282,70.20886882595302,72.70145173737323,71.75272641088391,7.212109519211304,-0.06313709826889524,-0.1210369964871133,1.0035889800488433,1.1417875110077138,1.013222150208712,0.09920172633229296
2024-10-03,195904.0861011576,22.0,61.4009075558192,59.49839610400758,1842.4477171054723,74.76316288942708,0,3,10,0,0,641,79.3841983908254,72.96237579718061,71.13576832978194,67.52273137635835,72.1835358466536,72.40810709408909,6.43700846659077,0.0880155357261947,0.11595334182382278,1.099754915850463,0.9854846745233216,0.9968985344811779,0.08917557710480578
2024-10-04,188297.63459454555,21.0,61.70409212316818,62.50257264415952,1842.79577974149,63.48178646921441,0,4,10,0,0,642,74.76316288942708,79.3841983908254,76.5146514212866,72.46742674140539,72.70173506946006,72.92528077359398,6.484435388715337,-0.058211024297908476,-0.02289089082058149,1.028354589034189,1.0524460158782132,0.996934592479281,0.0891923058303909
2024-10-05,130387.10818752756,18.0,64.84589324182247,65.50674918431146,1845.8514535179008,62.60727888620912,0,5,10,1,0,643,63.48178646921441,74.76316288942708,63.53919842590932,70.13991247912979,70.83989721916403,72.28344932558034,7.05326701704167,-0.15089485228036104,-0.000903567531810312,0.8961304146562333,0.8969408612964548,0.9800292858201297,0.0995663078846701
2024-10-06,135494.46774365622,18.0,56.38340211017566,58.88980179126544,1848.7181621737743,74.29781750745447,0,6,10,1,0,644,62.60727888620912,63.48178646921441,63.86909971829306,78.57005668051843,70.70676585634972,71.74540406894316,7.220840067818155,-0.01377572421389528,-0.019756358515298333,0.8854496189714604,0.9032954476810847,0.9855232787929472,0.1021237498330536
2024-10-07,188569.1057210093,17.0,77.72363683920301,75.679718489988,1850.8594909552555,53.94662503559452,0,0,10,0,0,645,74.29781750745447,62.60727888620912,77.87945884329832,56.76065695124815,72.19658268337277,71.44024412801001,6.626314740095654,0.186728106207799,-0.04598955089108281,1.0291043529483512,1.0787139217495727,1.010587009669333,0.09178155660297932
2024-10-08,178980.4534282337,18.0,64.32363626745847,75.97959196183182,1853.14275070582,59.3386204769604,0,1,10,0,0,646,53.94662503559452,74.29781750745447,72.96237579718061,79.95835453614889,68.77760642512938,71.23924184832048,8.96649656893637,-0.27391373198570823,-0.2606240621117616,0.7843632228510349,1.060844940520091,0.965445513465285,0.13036941869585428
2024-10-09,189658.82053392875,22.0,66.76541093261542,76.54212332290265,1856.1022051159923,78.77658865890434,0,2,10,0,0,647,59.3386204769604,53.94662503559452,79.3841983908254,83.00960962586282,66.83135566509792,69.76640370123557,9.375991336124606,0.09995056109271316,-0.25251345129387504,0.8878859314827496,1.1878286412239143,0.9579303521404575,0.1402932985993749
2024-10-10,189060.26187916528,21.0,63.97026358442526,77.2701120347809,1858.381676841415,67.54385986210022,0,3,10,0,0,648,78.77658865890434,59.3386204769604,74.76316288942708,71.13576832978194,66.74455427482347,69.46404506073854,9.242269477970039,0.32757701520026394,0.05368186168652378,1.1802699038866673,1.1201387693981242,0.9608503826182714,0.13847226306905297
2024-10-11,192876.82545925365,23.0,65.96485327151524,66.97665656521193,1861.204890885224,73.96586760582325,0,4,10,0,0,649,67.54385986210022,78.77658865890434,63.48178646921441,76.5146514212866,65.71322527091965,69.20748017018985,8.577223709026377,-0.14258968289983776,0.0639880132367685,1.0278579324577861,0.9660427746088317,0.9495104446704693,0.13052507579204292
2024-10-12,144339.82437978138,20.0,58.09260666370656,62.95220777470072,1863.0669051245247,66.51202999544763,0,5,10,1,0,650,73.96586760582325,67.54385986210022,62.60727888620912,63.53919842590932,67.21095114757804,69.02542418337103,9.026231274263035,0.0950790753864883,0.18142600863166014,1.1005032117967373,0.9315041346273997,0.9737129752223947,0.1342970322565997
2024-10-13,141528.02011819105,18.0,61.43128646045143,56.56181642125718,1866.216492115384,54.16784419227702,0,6,10,1,0,651,66.51202999544763,73.96586760582325,74.29781750745447,63.86909971829306,67.76877273461211,69.23776929548093,8.812431031644754,-0.1007740171466438,-0.10479160456127357,0.9814554301568071,1.0963429690310404,0.9787833060507815,0.13003675108821777
2024-10-14,189340.4452377807,19.0,68.15138131967285,76.90577718632964,1868.5731206961304,63.04811001325631,0,0,10,0,0,652,54.16784419227702,66.51202999544763,53.94662503559452,77.87945884329832,64.89306226101533,68.54482247219406,9.577947767286625,-0.18559327995274688,0.004100704289407231,0.8347247348938639,0.8313157548122535,0.9467244923909446,0.14759586670084765
2024-10-15,186097.8963650333,19.0,63.49965149583955,59.96082344033197,1870.8283622510148,76.23677361697332,0,1,10,0,0,653,63.04811001325631,54.16784419227702,59.3386204769604,72.96237579718061,66.19327440068132,67.48544041290533,8.388166269679282,0.16393980512603434,0.06251391600410061,0.9524851366562306,0.8964448580949734,0.9808526697859867,0.12672233464239901
2024-10-16,200925.43921299945,22.0,68.61343704555291,70.97462745525549,1871.912313380045,68.13080613907961,0,2,10,0,0,654,76.23677361697332,63.04811001325631,78.77658865890434,79.3841983908254,68.60729627782601,67.71932597146197,8.517248038901704,0.20918412306005685,-0.032240734019699624,1.111205043094129,1.1482246485839884,1.013112509518158,0.12414493065593217
2024-10-17,190976.873736058,22.0,62.327251623575805,59.375288660696434,1873.794313754768,65.09227660621949,0,3,10,0,0,655,68.13080613907961,76.23677361697332,67.54385986210022,74.76316288942708,67.08647020356534,66.9155122391944,7.255839448568987,-0.10632621362781547,0.008689853943463,1.0155670127276837,1.0068179121236664,1.0025548330820488,0.10815652435658141
2024-10-18,190903.71716765175,23.0,62.39676850811535,61.9730806727988,1875.676314129491,75.13488630729906,0,4,10,0,0,656,65.09227660621949,68.13080613907961,73.96586760582325,63.48178646921441,66.7362440241538,66.22473464753672,7.2891726872488105,-0.04459846734614281,-0.1199687272904395,0.9753661980536495,1.1083312926489064,1.0077238418445835,0.10922359796890345
2024-10-19,137391.81965155998,20.0,55.31598473426677,55.06647563216492,1877.2656879482684,75.26709206241809,0,5,10,1,0,657,75.13488630729906,65.09227660621949,66.51202999544763,62.60727888620912,66.90324669579321,67.05709892168564,7.492960436397012,0.15428266185607664,0.1296435594048415,1.1230379692772583,0.99415250051878,0.9977056534152767,0.11199696287486985
2024-10-20,138358.4190430714,18.0,51.33857415233732,53.03148301849077,1878.7133874456156,63.298778637501,0,6,10,1,0,658,75.26709206241809,75.13488630729906,54.16784419227702,74.29781750745447,68.15396984821756,67.96137129141484,8.121139458132031,0.0017595788270485802,0.38951610839903594,1.104368420945131,0.7947863391217216,1.002833941592745,0.11915871483668863
2024-10-21,190594.55835230424,17.0,70.72345302291559,68.88314890258758,1879.960399500096,62.61546254939104,0,0,10,0,0,659,63.298778637501,75.26709206241809,63.04811001325631,53.94662503559452,69.45838905467812,67.17572565784674,5.940932041862205,-0.1590112371418828,0.003975830904241029,0.9113194172653755,0.9077105137526931,1.033980479920052,0.0855322463235573
2024-10-22,189897.56129367134,20.0,76.18891675046929,73.20978942575005,1883.7602166225092,73.4860318882206,0,1,10,0,0,660,62.61546254939104,63.298778637501,76.23677361697332,59.3386204769604,69.39658227412595,67.79492833740362,6.020454943733674,-0.010795091197938755,-0.17867113758011444,0.9022845289707704,1.0985666890024597,1.0236249816321241,0.08675434360660671
2024-10-23,189200.56423503844,21.0,68.44191854107214,73.92020439175926,1886.9252878721,61.48742388274751,0,2,10,0,0,661,73.4860318882206,62.61546254939104,68.13080613907961,78.77658865890434,69.00361917001841,68.80545772392222,5.572696936975998,0.17360838515334542,0.07860211925584792,1.0649590959447786,0.9873511992350971,1.0028800251121257,0.08075948774868458
2024-10-24,191364.986919136,23.0,63.29045209515398,60.1080477108106,1890.561581873816,84.17735483448132,0,3,10,0,0,662,61.48742388274751,73.4860318882206,65.09227660621949,67.54385986210022,68.05456456197096,67.57051738276816,6.268388460818243,-0.16327739703953725,-0.05538065207458942,0.9035018338374148,0.9564718696707846,1.0071635855096508,0.09210827372365603
2024-10-25,189430.30091546493,21.0,64.28266283520722,67.52883740323512,1891.6832658581711,78.54075242096722,0,4,10,0,0,663,84.17735483448132,61.48742388274751,75.13488630729906,73.96586760582325,70.7810043088655,68.75862416650966,8.513626956814099,0.3690174269620081,0.12034979982799054,1.1892647703493788,1.0615120121697428,1.0294127488278173,0.12028123986010954
2024-10-26,135181.25686929133,19.0,60.07192858862216,69.14733863242552,1893.8402688581,63.68652690794776,0,5,10,1,0,664,78.54075242096722,84.17735483448132,75.26709206241809,66.51202999544763,71.2675566108181,69.08540165330567,8.892799840957327,-0.06696103036971646,0.043493913061425804,1.102054794018925,1.0561200024499349,1.0315863395925993,0.12478047885827812
2024-10-27,138536.12091076758,17.0,65.07561983644847,64.4945140465918,1894.9054627579364,70.64275765472769,0,6,10,1,0,665,63.68652690794776,78.54075242096722,63.298778637501,54.16784419227702,69.6131901601795,68.88358000419852,9.099528954147337,-0.18912761916772758,0.0061256832879399425,0.9148629270028492,0.909292886762565,1.0105919314288907,0.13071558612971737
2024-10-28,168294.04643254913,17.0,66.81611063633198,64.86329405532757,1896.4489068561788,57.34735793168156,0,0,10,0,0,666,70.64275765472769,63.68652690794776,62.61546254939104,63.04811001325631,70.66233001978331,70.06035953723071,8.66306256814164,0.1092260967038512,0.12819988511631175,0.9997230155720856,0.8861222454999801,1.0085921694739906,0.12259803159216863
2024-10-29,198051.97195433071,19.0,73.7327016702319,72.83353821028426,1897.8144052694456,80.51400497078028,0,1,10,0,0,667,57.34735793168156,70.64275765472769,73.4860318882206,76.23677361697332,69.9097436458248,69.65316295997538,9.651110646157242,-0.18820612564459183,-0.21961553157595348,0.8203056532750781,1.051155791108517,1.0036836903730684,0.1380510089559402
2024-10-30,181540.12076642795,22.0,66.03693535664496,73.72817432711953,1900.906072474599,78.45219934217535,0,2,10,0,0,668,80.51400497078028,57.34735793168156,61.48742388274751,68.13080613907961,70.9137398004762,69.9586794852473,10.420077438384522,0.40397060779499827,0.30943857925020923,1.1353794793126906,0.8670734903524946,1.0136517773385116,0.14694017644116056
2024-10-31,196618.02740768983,21.0,69.1682486790558,71.30513709801141,1902.6890887321172,73.30680555568956,0,3,10,0,0,669,78.45219934217535,80.51400497078028,84.17735483448132,65.09227660621949,73.33727915182303,70.695921856897,9.817723959756828,-0.025608037127865968,-0.0680130125680879,1.069745158935654,1.1478112606307243,1.0373622300346075,0.1338708508592492
2024-11-01,294651.91948872025,25.0,75.80915350057029,72.99125132741824,1905.6437921990728,92.7282530265121,1,4,11,0,1,670,73.30680555568956,78.45219934217535,78.54075242096722,75.13488630729906,71.78434354056706,71.28267392471629,8.601730903770237,-0.06558635487124775,-0.06663988698789702,1.0212088310630314,1.0941209259172504,1.0070377496834728,0.11982739521618933
2024-11-02,206500.7270703674,27.0,61.55851770095378,66.66619741670323,1908.2270889107435,89.68090832407714,0,5,11,1,1,671,92.7282530265121,73.30680555568956,63.68652690794776,75.26709206241809,73.81112934135919,72.53934297608865,11.605902995642007,0.26493375783601025,0.45601051790029534,1.256290939509483,0.8628309507826724,1.0175323667556482,0.15723784609726565
